sample_id,radius
267,5.320272256796258
268,5.21249760238391
269,5.1568611688159125
270,4.612278479123877
271,4.328687265946952
272,4.212747893156553
273,5.3436909426675365
274,4.501116893091498
275,4.862630561416667
276,5.627767836353967
277,4.750241301994947
278,5.235723192531397
279,4.422765862599358
280,5.100317015641634
281,4.462211734932262
282,4.322735205348759
283,5.11890991261183
284,4.918877996037207
285,5.174170552401185
286,5.469639256006412
287,4.94913894293714
288,4.8398139362245525
289,5.501899361196918
290,6.029298757657635
291,5.131817805235313
292,4.959612902828601
293,5.74399868739666
294,5.123202876859427
295,4.779893454205942
296,5.385839603269014
297,5.476141189437895
298,5.81021147442617
299,6.045808406713366
300,4.71040224030698
301,5.457179142331231
302,4.651425499746444
303,5.180751770678902
304,5.418934273900532
305,4.1366759268112565
306,5.095364672728415
307,4.377238356203423
308,4.718179707808993
309,5.471383663275157
310,4.65782312953171
311,5.38995195650601
312,3.939177342579887
313,4.825905051074622
314,4.551506211516555
315,4.366149228917823
316,4.814731369203931
317,5.006835835797075
318,5.512016888837827
319,5.171076650052914
320,5.539527576240716
321,4.251918611200452
322,4.529443021718565
323,4.526256716982571
324,5.040917863238016
325,3.975947299465096
326,5.197470214562207
327,4.923001706201985
328,5.694670147850746
329,5.314020261187107
330,4.720666008078673
331,4.358116155738832
332,5.413347900259972
333,5.6087575107472665
334,4.5321292108786695
335,5.470009073340383
336,4.975662396549137
337,4.591090497928655
338,4.342982829517807
339,4.98024222186794
340,4.776004723179671
341,4.689906855209576
342,5.656220712844135
343,5.457525960160235
344,5.111845735025061
345,5.057826691517197
346,4.051327825264497
347,4.880684910950966
348,5.068808933394381
349,4.25646943154242
350,4.980102666315102
351,4.603815218189046
352,5.780474949947863
353,4.305561805516373
354,4.187994287272541
355,5.354055440322923
356,4.902920414836077
357,5.534588891582367
358,3.8872687610820806
359,5.044814650825621
360,4.138848948117844
361,4.836564176163875
362,5.205809704111602
363,4.486907407716036
364,4.823060164300597
365,4.89566265437377
366,5.317174803383483
367,4.917068094162737
368,4.782115246903148
369,4.238352578697187
370,4.951748034393715
371,4.583546885314267
372,4.438861690697213
373,4.433277681320748
374,4.725296741576233
375,4.8573132744636585
376,5.216641282393937
377,5.100469418628794
378,5.766162466995559
379,5.408725778560634
380,6.117336532829095
381,5.188877019931327
382,4.1337332315385495
383,4.55221003125352
384,4.988560454917106
385,5.096274240218115
386,5.361124209260047
387,4.4187904106732345
388,5.090597067827911
389,3.9893073716672536
390,4.08304539126717
391,4.765620776813593
392,4.665467873037723
393,4.704483657094341
394,4.380817609835984
395,4.552674943427612
396,5.938566965905795
397,4.976504591900242
398,5.263133055161154
399,4.61749490320455
400,4.6766400513924005
401,4.787328842292225
402,6.010482461956719
403,5.552474710930169
404,4.946275860062355
405,4.547811803003561
406,5.196821897508302
407,4.957804425011582
408,4.567413140386642
409,4.463466594367224
410,5.466439569127648
411,4.935320048655096
412,5.3190541540698
413,5.461532198448987
414,5.319764360783712
415,4.398040175871146
416,5.225218575000296
417,4.845634868308412
418,4.530740225372606
419,5.722480544662767
420,5.647913197335725
421,4.006052145609831
422,5.910053707349855
423,5.872794423297818
424,5.660289534645872
425,5.615990404095387
426,6.0329349905589
427,5.002691824397137
428,5.132641851151566
429,5.572191355770046
430,4.771992177097328
431,5.241832816816552
432,4.42616575130741
433,5.600189166309745
434,5.099488468111881
435,4.887072025639082
436,5.406173437137369
437,5.501067232794154
438,5.874882752393892
439,4.707618340358686
440,4.994489910275413
441,4.394627881985307
442,5.175936843055752
443,5.341665503961357
444,4.716977745904777
445,4.806447592857247
446,5.751953958618339
447,4.436304876239604
448,4.6433875624938175
449,4.83289097477207
450,5.048452218696871
451,5.244341385682096
452,4.920745626277159
453,4.253464675877748
454,5.05246344314481
455,5.582284200611943
456,4.779998737290437
457,5.037364439999906
458,5.305443890204485
459,5.724638453268922
460,4.66806001706908
461,4.901841326096159
462,4.7561034926385615
463,5.982584264770744
464,4.633650185893405
465,5.642637547459845
466,3.980424580799883
467,4.646010998792271
468,5.110947484382961
469,5.298179893345738
470,5.172635917477895
471,5.189883735170908
472,4.83963924824796
473,4.101864018622001
474,5.573868214318266
475,3.6853567621581633
476,4.359552392748209
477,4.82657878436817
478,5.399701352090456
479,5.752741366141051
480,6.106579595016436
481,5.622862229281698
482,4.8637871128362615
483,5.510615880799863
484,4.842599758781704
485,4.607874307979707
486,5.462839269239486
487,4.871539350131799
488,5.284834101750647
489,5.431807933536419
490,4.17758808561476
491,5.960897525887603
492,4.212769751395072
493,5.142700038742396
494,4.706988888411594
495,4.76159010808057
496,5.224386874121697
497,5.142903374050769
498,5.513737122108085
499,4.566301085080405
500,3.19976023104932
501,2.7294795509246077
502,3.4719248984743043
503,3.408980150671713
504,3.4144745322707326
505,3.853601618984672
506,2.0452075456817136
507,2.3476318108468712
508,4.133234723855274
509,2.4351800950061544
510,3.724229369317301
511,2.4461051473091486
512,2.532455935862187
513,3.029480052024468
514,3.2954692145897098
515,3.55524638886548
516,3.521699157132125
517,2.7055272491025706
518,2.211640204223241
519,2.711629145058498
520,2.554565012396957
521,2.211469284022888
522,2.482730140983374
523,3.711545942050608
524,2.3312947179113337
525,2.241614556376347
526,3.676909203697252
527,2.918540530260349
528,3.56728132442898
529,2.5488043758103363
530,2.9334273424858965
531,2.382855094449563
532,2.4735943950821584
533,2.560148568854302
534,2.8312499628616834
535,3.508574573993191
536,3.688217925996339
537,3.028817138127896
538,3.820694542738092
539,3.062174495562329
540,2.7421685290401308
541,2.8668531290863157
542,3.2383249818970765
543,3.38817502734641
544,3.160461615267107
545,3.099402862376768
546,3.074311874136716
547,2.5930973682697736
548,2.706557590187056
549,2.616415658995134
550,3.299073331578431
551,3.107465693929788
552,3.480944961193548
553,2.9493199746387453
554,3.324800484525036
555,2.680544230164395
556,2.942626245278249
557,1.996393604382533
558,2.58184317727003
559,2.988310652120334
560,3.086076053306693
561,3.0377937790880467
562,2.6345112320137787
563,3.1648864968198285
564,3.634154988070229
565,3.3972391306889347
566,2.5050530268188336
567,2.80842595692721
568,2.546852036513439
569,3.2406962529746
570,3.157256802917911
571,3.262001018734137
572,2.729922936881004
573,2.0514653143495742
574,3.633300902769911
575,3.221599279923547
576,2.722607005754215
577,3.6512258025802287
578,3.372809202255766
579,2.4651714802268216
580,2.5668290350414584
581,3.714871478894402
582,2.4556839010436184
583,2.762951836863293
584,2.65927912072558
585,2.993742197339197
586,2.552946799165205
587,3.8894822300990266
588,3.217201090534363
589,3.70909651481227
590,3.297242370586119
591,3.460020338649197
592,2.3205242652571734
593,3.07120851182658
594,2.9225930945985303
595,2.1100901942900863
596,2.794713585072196
597,3.271879608725759
598,3.207005056261884
599,3.734420472307293
600,3.8285659389066335
601,3.384413171001386
602,2.757152593076368
603,2.613848011563624
604,2.427908207479413
605,2.8065602212481924
606,3.040261729675797
607,2.536787271814823
608,2.650334012745477
609,2.591618733072081
610,3.586292719035003
611,4.385138384033053
612,2.5037023812347643
613,2.834281369865043
614,3.5916099673760247
615,2.926927752972743
616,3.06513519657779
617,2.587420790851485
618,3.424323172591989
619,3.9061553187139744
620,3.113057313103736
621,2.32865804354404
622,2.642603868586844
623,2.5219001849393043
624,2.848876253633573
625,3.153749095636396
626,3.076970899277423
627,2.7803039588469423
628,3.550693947124256
629,2.604278447019042
630,3.487239527460333
631,3.031914922877041
632,3.1742600746458685
633,3.1240950415817736
634,2.9023874978815645
635,3.0866761264560245
636,3.087962918566494
637,2.5224338579546366
638,3.3476038008295355
639,3.468389717248945
640,2.5551386741621878
641,2.952913323129712
642,2.568898733713318
643,2.2023560206583754
644,3.991254270033523
645,2.9843036936005625
646,2.737750478375084
647,2.2080772586448645
648,2.589096548697824
649,2.804230169250725
650,2.701177295282846
651,2.24852812197642
652,3.063442864833071
653,3.469749008589278
654,3.334310550877978
655,2.6002459835327434
656,3.0950692944268687
657,2.44269873594834
658,3.558846766061849
659,2.6218320129277823
660,2.9528740717213875
661,3.480086864535215
662,3.892012200450621
663,3.192565089185739
664,3.3455648619957064
665,4.3290216915674655
666,3.2147693614807062
667,2.519667394343287
668,2.057644020239918
669,3.2477038896933825
670,3.2066384562113863
671,3.21212077367208
672,2.573901389161709
673,3.400008155821674
674,3.0584899304343725
675,2.4266327086694384
676,2.559449053529701
677,3.299787490618887
678,2.455933175576551
679,2.603049255041848
680,1.9789096178090184
681,2.734696095447501
682,2.3534779935750807
683,4.016817824990302
684,2.927930578533371
685,2.5421457112638866
686,2.512336187455052
687,3.557200686806821
688,2.292479704839825
689,3.383043193615645
690,3.693992141828452
691,4.397974179654215
692,2.709245770398519
693,3.103092421764031
694,2.7724046714348587
695,2.7595411950631923
696,3.21963007205855
697,3.118832541228166
698,3.0676984013003925
699,2.646864726558705
700,2.2232199684423986
701,2.5914166498386155
702,2.559206820497478
703,3.180882922220083
704,2.9227789263296757
705,2.335037355145066
706,2.904597257898452
707,3.4377529053919917
708,2.608041745019736
709,3.3960223797506863
710,3.391823674564165
711,3.102905748115016
712,3.4033658742849235
713,3.030886867789048
714,2.559010537382465
715,3.5341674276543262
716,2.8652209302629426
717,3.4952097880259263
718,1.8993126404192024
719,3.145212407851052
720,1.8219981216930163
721,2.5782098989121884
722,3.2543846524968933
723,2.9399263392887205
724,3.965734137819929
725,3.002373145907717
726,3.4562623500041125
727,3.3983982075279777
728,3.236553699657375
729,3.2338826810538683
730,2.3781320525464147
731,4.161462659846263
732,2.5059021994147868
733,2.8994699764434424
734,2.923731770713326
735,3.4270677195126877
736,3.5627316855466225
737,2.9587764810291404
738,2.4574607379335527
739,3.3401865435541263
740,3.068998813274165
741,3.852432014981444
742,2.6372530716859304
743,2.837708717989749
744,3.803821025330611
745,3.297228523301144
746,3.634753628505229
747,2.874039316293352
748,3.5542476393653564
749,3.602414097279346
750,3.640658957917135
751,2.877716206344208
752,3.8594165578451314
753,4.256746688937284
754,2.8709918524616644
755,3.017252998611882
756,3.41936430347004
757,3.231614636555452
758,2.939137877157846
759,2.596113800103325
760,2.98993543931462
761,2.3099762728531616
762,3.4144320365663248
763,2.5635378382253657
764,2.6822016715153016
765,3.4541064032802824
766,2.8078025664532404
767,3.720583764504268
768,2.2539278944723677
769,3.165452649650459
770,2.7835012228579394
771,3.4109921518056554
772,3.046056941732205
773,2.830174974289315
774,2.9973607951600143
775,2.8758695225257203
776,3.0089282726120885
777,2.7210856938575323
778,2.151210491746108
779,3.395539223795081
780,3.4502986449071607
781,2.9162088049079555
782,3.717588198770426
783,3.01972379041555
784,3.2247040112485017
785,2.7093714991906803
786,3.074355053785097
787,3.401287743617454
788,2.041141072671767
789,2.468921165396948
790,3.125170344507854
791,2.707457749291919
792,3.1533666109484533
793,2.954234688127669
794,3.390446539620991
795,2.783344513335136
796,3.365189819868546
797,3.6718457775240023
798,3.0135029170178376
799,3.550430985993654
